scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn
disturbance_step60,3,44.0,44.0,43.99999999999999,43.99999999999999,-7.105427357601002e-15,-2733615.558104433,optimal,-3569103.5492431135,False,False,8000,8000,10.159064888900915,16.17490355996123,10.502894604128551,0,0,,28.00000016921189,28.00000016142088,28.000000128607986,1.0004893185885736e-05,1.0004893185885736e-05,1.0004893185878145e-05,28.00000016921189,28.00000016142088,28.000000128607986,1.0004893185885736e-05,1.0004893185885736e-05,1.0004893185878145e-05,1.000000852412668,1.000000852412668,efbb3484c1da58e3,efbb3484c1da58e3,True,True
disturbance_step60,4,48.0,48.0,52.314249131339665,47.99999999999999,-7.105427357601002e-15,-2906059.851470105,optimal,-3682950.9016206427,False,False,8000,8000,8.977884304461043,13.723673868102699,10.502894604128553,1,0,,28.00000021983408,28.000000208534534,28.00000016274716,1.0006524526631151e-05,1.0006524526628329e-05,1.0006524526608854e-05,28.00000021983408,28.000000208534534,28.00000016274716,1.0006524526631151e-05,1.0006524526628329e-05,1.0006524526608854e-05,1.000000852485502,1.000000852485502,d36920b10683f4f8,d36920b10683f4f8,True,True
disturbance_step60,5,52.0,52.0,52.000000000000014,51.99999999999999,-7.105427357601002e-15,-3075002.7437421586,optimal,-3783449.9032534305,False,False,8000,8000,7.137799196257433,11.044023519925325,10.502894604128585,0,0,,28.00000026785304,28.000000252134775,28.015534364180088,1.0008156006768049e-05,1.0008156006761134e-05,1.0008156006725072e-05,28.00000026785304,28.000000252134775,28.015534364180088,1.0008156006768049e-05,1.0008156006761134e-05,1.0008156006725072e-05,1.0000008535389835,1.0000008535389835,9300261e3235a71e,9300261e3235a71e,True,True
disturbance_step60,6,55.99999999999999,55.99999999999999,55.99999999999999,55.99999999999999,0.0,-3240118.7683481663,optimal,-3875176.2349380204,False,False,8000,8000,4.480099215309835,6.732800758633291,10.0,0,0,,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,28.000000312592185,28.00577391978186,28.057459750004423,1.000978762629658e-05,1.000978762628397e-05,1.0009793262776227e-05,1.0000008566302483,1.0000008566302483,1c770da0a09e78ca,1c770da0a09e78ca,True,True
disturbance_step60,7,60.0,60.0,63.231303630697774,59.99999999999999,-7.105427357601002e-15,-3401087.3747966266,optimal,-4047868.3549803123,False,False,8000,8000,4.0820763076172,7.313892343505671,10.258109345487219,1,0,,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,28.004292153377847,28.022838296226645,28.135109522234508,1.001141938521665e-05,1.0011421478125678e-05,1.0011445967490528e-05,1.0000008630022164,1.0000008630022164,e21fc477e21d5728,e21fc477e21d5728,True,True
disturbance_step60,8,64.0,64.0,66.92800279429905,63.99999999999999,-7.105427357601002e-15,-3557593.4863152155,optimal,-4132993.046530257,False,False,8000,8000,3.732656375465581,6.627386240709626,10.25810934548739,1,0,,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,28.01807839987666,28.057673407757182,28.254795432951447,1.0013052839181873e-05,1.0013061671269752e-05,1.0013127537634136e-05,1.0000008738881738,1.0000008738881738,c5d779c0c5bed409,c5d779c0c5bed409,True,True
disturbance_step60,9,68.0,68.0,70.5679697321931,68.0,0.0,-3709327.9124762886,optimal,-4198576.407985257,False,False,8000,8000,5.814354404820222,9.067582325525649,10.258109345487656,1,0,,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,28.047511223592842,28.11622195693027,28.42117301871507,1.0014691440074805e-05,1.0014714737108251e-05,1.0014854481868797e-05,1.0000008905547881,1.0000008905547881,76ea93fab5821a5e,76ea93fab5821a5e,True,True
disturbance_step60,10,72.0,72.0,72.0,72.0,0.0,-3855987.643942374,optimal,-4260262.602095406,False,False,8000,8000,5.722200143191699,8.665110035983755,10.258109345488032,0,0,,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,28.098587088330618,28.204026095810903,28.637444447596287,1.0016340922523065e-05,1.0016389563010768e-05,1.0016646422525322e-05,1.0000009143124624,1.0000009143124624,4ee42d8440631cb0,4ee42d8440631cb0,True,True
disturbance_step60,11,76.0,76.0,78.27957373970747,76.0,0.0,-3997276.052680686,optimal,-4356814.863508398,False,False,8000,8000,4.3873222359736985,6.772936399644815,10.258109345488544,1,0,,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,28.17696474743232,28.325927123648107,28.905878723964744,1.001800935059378e-05,1.0018097472067574e-05,1.0018526362451092e-05,1.0000009465851527,1.0000009465851527,d240bb8e1699e64e,d240bb8e1699e64e,True,True
disturbance_step60,12,79.99999999999999,79.99999999999999,81.71129597080629,80.0,1.4210854715202004e-14,-4132774.880872062,optimal,-4430281.119811031,False,False,8000,8000,2.918129793697858,3.87343188593141,10.258109345489215,1,0,,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,28.287695303581557,28.48611411336325,29.228022559149494,1.0019707186055292e-05,1.0019852307914455e-05,1.0020521334415317e-05,1.000000988985778,1.000000988985778,f59aec26847d0c82,f59aec26847d0c82,True,True
disturbance_step60,13,83.99999999999999,83.99999999999999,85.84616583856567,84.0,1.4210854715202004e-14,-4261544.896129359,optimal,-4498648.850695296,False,False,8000,8000,1.8953111535698355,4.1787030135170085,10.0,1,0,,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,28.435189073687383,28.68811443723295,29.60491107244096,1.0021447366458453e-05,1.0021670668093506e-05,1.002266335713411e-05,1.0000010434153785,1.0000010434153785,74c50006b0937e26,74c50006b0937e26,True,True
disturbance_step60,14,87.99999999999999,87.99999999999999,88.00000000000001,88.0,1.4210854715202004e-14,-4382300.404325929,optimal,-4563579.081645824,False,False,8000,8000,2.395448542282878,3.8139483980897424,10.0,0,0,,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,28.623200041918288,28.934857331659494,30.037186768688905,1.0023245495954168e-05,1.0023572281445382e-05,1.0024990765584491e-05,1.0000011121797336,1.0000011121797336,3dcfda09eeb46bd4,3dcfda09eeb46bd4,True,True
disturbance_step60,15,91.99999999999999,91.99999999999999,93.19266266569696,92.0,1.4210854715202004e-14,-4493717.36531285,optimal,-4633104.101329554,False,False,8000,8000,2.115605017907228,3.2339326680391647,10.0,1,0,,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,28.854869120086413,29.22872865371056,30.525195733226727,1.0025120171607514e-05,1.0025580580941484e-05,1.0027549973976509e-05,1.0000011981334345,1.0000011981334345,ebef33b44ce06552,ebef33b44ce06552,True,True
disturbance_step60,16,95.99999999999999,95.99999999999999,96.81904261916841,96.0,1.4210854715202004e-14,-4594311.755577716,optimal,-4688112.928297137,False,False,8000,8000,1.627010498991197,2.4870627370243152,10.0,1,0,,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,29.132775953652295,29.571636766375924,31.069051976588753,1.0027093488534011e-05,1.0027723503453636e-05,1.0030397793205575e-05,1.0000013048593073,1.0000013048593073,716729da6f300e1d,716729da6f300e1d,True,True
disturbance_step60,17,99.99999999999999,99.99999999999999,99.99999999999999,99.99999999999999,0.0,-4682485.98775227,optimal,-4735431.093244105,False,False,8000,8000,1.0767555071121109,1.7143720195927106,10.0,0,0,,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,29.459001193484145,29.965072618383886,31.66868726952701,1.0029191757879237e-05,1.0030034571632905e-05,1.0033604465787608e-05,1.0000014368973875,1.0000014368973875,c535be98098fdc69,c535be98098fdc69,True,True
disturbance_step60,18,103.99999999999999,103.99999999999999,104.30662816906907,103.99999999999999,0.0,-4756573.33574245,optimal,-4786041.566693454,False,False,8000,8000,0.6719339646602833,1.047892190222921,10.0,1,0,,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,29.83518713825559,30.410166831002797,32.32388788410938,1.0031446486637145e-05,1.003255432719756e-05,1.0037257650833878e-05,1.0000016000414043,1.0000016000414043,9a91f3304693adeb,9a91f3304693adeb,True,True
disturbance_step60,19,107.99999999999997,107.99999999999997,108.15558400392743,107.99999999999999,1.4210854715202004e-14,-4814879.122501915,optimal,-4827053.127887541,False,False,8000,8000,0.1911249548266909,0.352156527878833,10.0,1,0,,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,30.26259573381852,30.907740544433675,33.03432342597463,1.0033895682563044e-05,1.0035332213742204e-05,1.0041467676231376e-05,1.0000018017276073,1.0000018017276073,271a1217339d3f93,271a1217339d3f93,True,True
disturbance_step60,20,111.99999999999997,111.99999999999997,112.00000000000001,111.99999999999999,1.4210854715202004e-14,-4855717.335599005,optimal,-4858635.202419961,False,False,8000,8000,0.10685648234152723,0.16664446144659006,10.0,0,0,,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,30.742161255455276,31.45835074073644,33.799569377951165,1.0036585572181912e-05,1.0038429042220354e-05,1.0046374493864521e-05,1.000002051549314,1.000002051549314,b37c55d7e224df46,b37c55d7e224df46,True,True
disturbance_step60,21,115.99999999999999,115.99999999999999,115.99999999999999,115.99999999999999,0.0,-4877442.577002664,optimal,-4877957.039170211,False,False,8000,8000,0.019850139214085516,0.03127808914834418,10.0,0,0,,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,31.274537519628144,32.06232983559645,34.619125239305966,1.0039572851893256e-05,1.0041920221372836e-05,1.0052156935043224e-05,1.000002361942879,1.000002361942879,fead5dc0d9eaba3d,fead5dc0d9eaba3d,True,True
disturbance_step60,22,119.99999999999999,119.99999999999999,119.99999999999999,119.99999999999999,0.0,-4878477.418998424,optimal,-4878492.604569104,False,False,8000,8000,0.0045024119102379245,0.006525391419399007,10.0,0,0,-3.112768467568859e-06,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,31.860139431473698,32.71982012895055,35.492429218553006,1.0042927636276365e-05,1.0045900001126806e-05,1.0059045087611502e-05,1.0000027491075865,1.0000027491075865,f155121473c1bc2a,f155121473c1bc2a,True,True
disturbance_step60,23,123.99999999999997,123.99999999999997,124.00043076664973,123.99999999999999,1.4210854715202004e-14,-4857335.535405974,optimal,-4857323.784760533,False,False,8000,8000,0.0010501708513714902,0.001342915232112496,10.0,1,0,2.4191545663976928e-06,32.499179256904526,33.43080354993059,36.4188703028621,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,32.499179256904526,33.43080354993059,36.4188703028621,1.0046737327042226e-05,1.0050487067028725e-05,1.0067336928314506e-05,1.0000032342458494,1.0000032342458494,b36887c77e6584fc,b36887c77e6584fc,True,True
disturbance_step60,24,127.99999999999996,127.99999999999996,127.99999999999997,127.99999999999997,1.4210854715202004e-14,-4812641.025914493,optimal,-4812627.557969345,False,False,8000,8000,0.00038225829976568093,0.0004969394119429538,10.0,0,0,2.79845205069661e-06,33.19169804282029,34.195127258322415,37.39779823444413,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,33.19169804282029,34.195127258322415,37.39779823444413,1.005111170702066e-05,1.0055831947088486e-05,1.0077420781319361e-05,1.0000038452434135,1.0000038452434135,d5404adde7097fca,d5404adde7097fca,True,True
disturbance_step60,25,130.0,130.0,130.0,130.0,0.0,-4743144.390473815,optimal,-4743133.6468084715,False,False,8000,8000,0.0003740741819484583,0.0004862999784736033,10.0,0,0,2.2650934611350895e-06,33.937592712032945,35.01252560136736,38.42853181431629,1.005618967429849e-05,1.0062126862556018e-05,1.0089805789359043e-05,33.937592712032945,35.01252560136736,38.42853181431629,1.005618967429849e-05,1.0062126862556018e-05,1.0089805789359043e-05,1.000004618956481,1.000004618956481,6cba46779df8dbf2,6cba46779df8dbf2,False,False
disturbance_step60,26,130.0,130.0,130.0,130.0,0.0,-4660857.028411634,optimal,-4660847.931314987,False,False,8000,8000,0.00036593714084176554,0.000475721746380664,10.0,0,0,1.9518077024489676e-06,34.73663933886757,35.88263890591762,39.51036584016606,1.0062148184087887e-05,1.0069618889944927e-05,1.0105163455459045e-05,34.73663933886757,35.88263890591762,39.51036584016606,1.0062148184087887e-05,1.0069618889944927e-05,1.0105163455459045e-05,1.000005604339681,1.000005604339681,aa85081d4662fd0d,aa85081d4662fd0d,False,False
disturbance_step60,27,130.0,130.0,130.0,130.0,0.0,-4578740.64713441,optimal,-4578733.882425736,False,False,8000,8000,0.00035801134762891706,0.00046541813803191445,10.0,0,0,1.4774168697994447e-06,35.588513092118006,36.80502953120535,40.64257692132614,1.0069214176848358e-05,1.007862763007317e-05,1.0124384554526784e-05,35.588513092118006,36.80502953120535,40.64257692132614,1.0069214176848358e-05,1.007862763007317e-05,1.0124384554526784e-05,1.0000068667446973,1.0000068667446973,51476bde513d5b14,51476bde513d5b14,False,False
disturbance_step60,28,130.0,130.0,130.00000000000003,130.0,0.0,-4497417.026190166,optimal,-4497412.043232379,False,False,8000,8000,0.0003501097478704196,0.00045514598162998965,10.0,0,0,1.1079599155972025e-06,36.49280528639048,37.77919556259234,41.824428360756755,1.00776805645182e-05,1.0089569039656569e-05,1.0148657494724979e-05,36.49280528639048,37.77919556259234,41.824428360756755,1.00776805645182e-05,1.0089569039656569e-05,1.0148657494724979e-05,1.0000084938573894,1.0000084938573894,87ab28af6659a705,87ab28af6659a705,False,False
disturbance_step60,29,130.0,130.0,130.0,130.0,0.0,-4416968.952529828,optimal,-4416966.372008075,False,False,8000,8000,0.00034224843066965605,0.00044492619222769036,10.0,0,0,5.842290903086014e-07,37.44903793778678,38.80458247844509,43.055174257720964,1.008792775660128e-05,1.0102987727945598e-05,1.0179576783908196e-05,37.44903793778678,38.80458247844509,43.055174257720964,1.008792775660128e-05,1.0102987727945598e-05,1.0179576783908196e-05,1.000010603941939,1.000010603941939,c8f6e8bb43083621,c8f6e8bb43083621,False,False
disturbance_step60,30,130.0,130.0,130.0,130.0,0.0,-4337463.228155296,optimal,-4337462.207072718,False,False,8000,8000,0.0003347764685770471,0.00043521256982348433,10.0,0,0,2.3541008292563342e-07,38.45667617246797,39.88059307969843,44.3262958722187,1.0100452783556139e-05,1.0119600936431953e-05,1.0219294017606023e-05,38.45667617246797,39.88059307969843,44.3262958722187,1.0100452783556139e-05,1.0119600936431953e-05,1.0219294017606023e-05,1.0000133502968045,1.0000133502968045,b50b91940052da80,b50b91940052da80,False,False
disturbance_step60,31,130.0,130.0,130.0,130.0,0.0,-4258954.0956230685,optimal,-4258954.147670666,False,False,8000,8000,0.00032804009083520214,0.0004264552140798017,10.0,0,0,-1.2220746238582678e-08,39.51513879282677,41.00370911940794,45.62384309440205,1.0115908887980325e-05,1.0140358723565776e-05,1.027064961864798e-05,39.51513879282677,41.00370911940794,45.62384309440205,1.0115908887980325e-05,1.0140358723565776e-05,1.027064961864798e-05,1.0000169276166246,1.0000169276166246,e424f985c8a10d33,e424f985c8a10d33,False,False
disturbance_step60,32,130.0,130.0,130.0,130.0,0.0,-4181485.864571804,optimal,-4181485.9156051544,False,False,8000,8000,0.0003244377484037386,0.0004217721409078834,10.0,0,0,-1.2204597080136228e-08,40.62166136640788,42.167626743408356,46.936965864865606,1.0135159609374298e-05,1.0166511340095578e-05,1.0337306087914461e-05,40.62166136640788,42.167626743408356,46.936965864865606,1.0135159609374298e-05,1.0166511340095578e-05,1.0337306087914461e-05,1.0000215859513406,1.0000215859513406,1cf7d8090a0a2d14,1cf7d8090a0a2d14,False,False
disturbance_step60,33,130.0,130.0,130.0,130.0,0.0,-4105090.8588292957,optimal,-4105090.9088745727,False,False,8000,8000,0.0003208944115868917,0.0004171657754001856,10.0,0,0,-1.2191027964715103e-08,41.77084845737516,43.36566791672194,48.25708836034172,1.0159342426202962e-05,1.0199689056691248e-05,1.0423972055584554e-05,41.77084845737516,43.36566791672194,48.25708836034172,1.0159342426202962e-05,1.0199689056691248e-05,1.0423972055584554e-05,1.00002764480365,1.00002764480365,3cb5db83858903e4,3cb5db83858903e4,False,False
disturbance_step60,34,130.0,130.0,130.0,130.0,0.0,-4029793.1559638185,optimal,-4029793.205046617,False,False,8000,8000,0.0003174096755884648,0.0004126355916982405,10.0,0,0,-1.2179979712030559e-08,42.956351227797434,44.59092597223202,49.57797689401695,1.018994412676557e-05,1.0242010082863206e-05,1.053668028779401e-05,42.956351227797434,44.59092597223202,49.57797689401695,1.018994412676557e-05,1.0242010082863206e-05,1.053668028779401e-05,1.0000355128009815,1.0000355128009815,905db1c63c9c5189,905db1c63c9c5189,False,False
disturbance_step60,35,130.0,130.0,130.0,130.0,0.0,-3955609.343254412,optimal,-3955604.4700707886,False,False,8000,8000,0.0013326117164496054,0.0018208085027007215,10.0,0,0,1.2319678715827399e-06,44.17140619546908,45.83695172260525,50.89495729321921,1.0228899307463622e-05,1.0296214244032106e-05,1.0683152902901279e-05,44.17140619546908,45.83695172260525,50.89495729321921,1.0228899307463622e-05,1.0296214244032106e-05,1.0683152902901279e-05,1.0000457117886863,1.0000457117886863,79b80c1c3494bf04,79b80c1c3494bf04,False,False
disturbance_step60,36,130.0,130.0,130.0,130.0,0.0,-3882548.6766458554,optimal,-3882536.6104270704,False,False,8000,8000,0.0014259213502469947,0.0020666023298305802,10.0,0,0,3.107808759125286e-06,45.40948352759255,47.097838917598104,52.2045545514495,1.0278713971231812e-05,1.036583429649087e-05,1.0873268743414286e-05,45.40948352759255,47.097838917598104,52.2045545514495,1.0278713971231812e-05,1.036583429649087e-05,1.0873268743414286e-05,1.000058908674502,1.000058908674502,11249ba5535d52ef,11249ba5535d52ef,False,False
disturbance_step60,37,130.0,130.0,130.0,130.0,0.0,-3810617.5952469516,optimal,-3810599.0225103768,False,False,8000,8000,0.0011827885802091487,0.001718508546229458,10.0,0,0,4.8739439501797925e-06,46.66451695380042,48.36835320017051,53.50412826644477,1.0342623010345865e-05,1.0455411819631811e-05,1.1119674734577008e-05,46.66451695380042,48.36835320017051,53.50412826644477,1.0342623010345865e-05,1.0455411819631811e-05,1.1119674734577008e-05,1.0000759571416173,1.0000759571416173,714eb2fa0bd7927d,714eb2fa0bd7927d,False,False
disturbance_step60,38,130.0,130.0,130.0,130.0,0.0,-3739818.5513807777,optimal,-3739794.2343273843,False,False,8000,8000,0.0020490069983907233,0.002972322094822566,10.0,0,0,6.50220139276081e-06,47.931058634757065,49.64391516037741,54.79166265923367,1.0424789135198688e-05,1.0570772044380092e-05,1.1438591403752979e-05,47.931058634757065,49.64391516037741,54.79166265923367,1.0424789135198688e-05,1.0570772044380092e-05,1.1438591403752979e-05,1.0000979538377246,1.0000979538377246,ee4a798f2121272d,ee4a798f2121272d,False,False
disturbance_step60,39,130.0,130.0,130.0,130.0,0.0,-3670150.4290669584,optimal,-3670120.875602082,False,False,8000,8000,0.002237968024601855,0.0032435098422185504,10.0,0,0,8.052385167220806e-06,49.204306314942166,50.92057550494545,56.06560239687443,1.0530555493521728e-05,1.0719374634412519e-05,1.1850890373346329e-05,49.204306314942166,50.92057550494545,56.06560239687443,1.0530555493521728e-05,1.0719374634412519e-05,1.1850890373346329e-05,1.0001263149983302,1.0001263149983302,3234ee17dbfeb12c,3234ee17dbfeb12c,False,False
disturbance_step60,40,130.0,130.0,130.0,130.0,0.0,-3601609.047296805,optimal,-3601574.9991440848,False,False,8000,8000,0.0021758099423010435,0.0031612986930635856,10.0,0,0,9.453594844128047e-06,50.48009183635129,52.194957759675056,57.32474554955666,1.0666767540547945e-05,1.0910765749966646e-05,1.2383552396445595e-05,50.48009183635129,52.194957759675056,57.32474554955666,1.0666767540547945e-05,1.0910765749966646e-05,1.2383552396445595e-05,1.0001628826826376,1.0001628826826376,8185fa36d3001a0d,8185fa36d3001a0d,False,False
disturbance_step60,41,130.0,130.0,130.00000000000003,130.0,0.0,-3534187.5585183143,optimal,-3534149.5733609293,False,False,8000,8000,0.0027314542682006504,0.003968610794164995,10.0,0,0,1.0747917804470513e-05,51.75483560174435,53.464199514395304,58.56816376746488,1.0842186462087133e-05,1.1157166424599135e-05,1.3071662770483217e-05,51.75483560174435,53.464199514395304,58.56816376746488,1.0842186462087133e-05,1.1157166424599135e-05,1.3071662770483217e-05,1.000210073755604,1.000210073755604,7509579677cd115e,7509579677cd115e,False,False
disturbance_step60,42,130.0,130.0,130.0,130.0,0.0,-3467876.74472851,optimal,-3467835.4518563445,False,False,8000,8000,0.002163459090724018,0.0031360858712767836,10.0,0,0,1.190724907614812e-05,53.02549121637784,54.72589075682159,59.79514556110168,1.1068025253675922e-05,1.1474247701261865e-05,1.3961166177047804e-05,53.02549121637784,54.72589075682159,59.79514556110168,1.1068025253675922e-05,1.1474247701261865e-05,1.3961166177047804e-05,1.0002710907268957,1.0002710907268957,07a565582c876fe1,07a565582c876fe1,False,False
disturbance_step60,43,130.0,130.0,130.0,130.0,0.0,-3402665.2068732097,optimal,-3402621.11109385,False,False,8000,8000,0.002322186899291978,0.003365569114731848,10.0,0,0,1.2959188365402734e-05,54.28948544658738,55.97801639829211,61.005153326433316,1.1358651936153698e-05,1.1882164517023144e-05,1.5112695179349738e-05,54.28948544658738,55.97801639829211,61.005153326433316,1.1358651936153698e-05,1.1882164517023144e-05,1.5112695179349738e-05,1.0003502217184117,1.0003502217184117,c7ed2e57983c2a05,c7ed2e57983c2a05,False,False
disturbance_step60,44,130.0,130.0,130.0,130.0,0.0,-3338539.4346956075,optimal,-3338493.0831846176,False,False,8000,8000,0.0023627680181022015,0.003424383743390713,10.0,0,0,1.3883769204053597e-05,55.544660094629194,57.21890324691535,62.19779083408779,1.1732523445269194e-05,1.240695156285074e-05,1.6606913172483163e-05,55.544660094629194,57.21890324691535,62.19779083408779,1.1732523445269194e-05,1.240695156285074e-05,1.6606913172483163e-05,1.0004532681750724,1.0004532681750724,343b934d9103ed76,343b934d9103ed76,False,False
disturbance_step60,45,130.0,130.0,130.0,130.0,0.0,-3275483.7327483776,optimal,-3275435.6089475816,False,False,8000,8000,0.0023596939112167092,0.003419928408942674,10.0,0,0,1.469212022482294e-05,56.78921767445046,58.44717272868527,63.372777800977815,1.221344127067576e-05,1.3082428465613039e-05,1.8551986542778255e-05,56.78921767445046,58.44717272868527,63.372777800977815,1.221344127067576e-05,1.3082428465613039e-05,1.8551986542778255e-05,1.000588154251119,1.000588154251119,79c0c7052615a63f,79c0c7052615a63f,False,False
disturbance_step60,46,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,-3213479.9624020406,optimal,-3213430.561556348,False,False,8000,8000,0.002399007023370814,0.003476905302631117,10.0,0,0,1.5373005672839213e-05,58.02167234021292,59.6616991361294,64.52992981579379,1.283225903535136e-05,1.3952823801894359e-05,2.1094037516679137e-05,58.02167234021292,59.6616991361294,64.52992981579379,1.283225903535136e-05,1.3952823801894359e-05,2.1094037516679137e-05,1.0007657922929523,1.0007657922929523,23f00e0d56c8d55e,23f00e0d56c8d55e,False,False
disturbance_step60,47,129.99999999999997,129.99999999999997,129.99999999999997,129.99999999999997,0.0,-3152507.0368123525,optimal,-3152456.795170782,False,False,8000,8000,0.0018580023462106965,0.0026928217161925616,10.0,0,0,1.5937043433728738e-05,59.24080627823817,60.861573248056025,65.66914222531285,1.3629227439716847e-05,1.5076414058007539e-05,2.4431749600808675e-05,59.24080627823817,60.861573248056025,65.66914222531285,1.3629227439716847e-05,1.5076414058007539e-05,2.4431749600808675e-05,1.0010013058592766,1.0010013058592766,60dafdc7aa14cad8,60dafdc7aa14cad8,False,False
disturbance_step60,48,130.0,130.0,130.0,130.0,0.0,-3092540.0715405596,optimal,-3092489.561844646,False,False,8000,8000,0.0017287073699066013,0.0025058827234412107,10.0,0,0,1.6332753899617348e-05,60.44563150282925,62.04607084493373,66.79037712551897,1.4657239205824328e-05,1.6530593465596096e-05,2.8836727925755534e-05,60.44563150282925,62.04607084493373,66.79037712551897,1.4657239205824328e-05,1.6530593465596096e-05,2.8836727925755534e-05,1.0013157471013459,1.0013157471013459,fc2d257ab4a004c5,fc2d257ab4a004c5,False,False
disturbance_step60,49,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,-3033549.039859713,optimal,-3033498.551434187,False,False,8000,8000,0.0017441234650306114,0.00252822943586839,10.0,0,0,1.6643352344873082e-05,61.63535669095369,63.214625663276244,67.89365282436219,1.5986343757010025e-05,1.8418955140258733e-05,3.468179049773321e-05,61.63535669095369,63.214625663276244,67.89365282436219,1.5986343757010025e-05,1.8418955140258733e-05,3.468179049773321e-05,1.0017384914685026,1.0017384914685026,3d37ccd7abf75126,3d37ccd7abf75126,False,False
disturbance_step60,50,130.0,130.0,130.0,130.0,0.0,-2975496.6937473565,optimal,-2975446.4939303626,False,False,8000,8000,0.0017191092298673993,0.00249152250866036,10.0,0,0,1.6871071340590687e-05,62.809358627771545,64.3668063085973,68.97903535661558,1.771004879334599e-05,2.088118832276349e-05,4.248012413352589e-05,62.809358627771545,64.3668063085973,68.97903535661558,1.771004879334599e-05,2.088118832276349e-05,4.248012413352589e-05,1.00231055276414,1.00231055276414,9b7f4318276e23e3,9b7f4318276e23e3,False,False
disturbance_step60,51,130.0,130.0,130.0,130.0,0.0,-2918335.360449077,optimal,-2918285.946024669,False,False,8000,8000,0.0017313873288742343,0.002509317282528123,10.0,0,0,1.6932400942646718e-05,63.967157802997406,65.50229669912932,70.04663175947266,1.9954127492003092e-05,2.4106900556497154e-05,5.2939230035971814e-05,63.967157802997406,65.50229669912932,70.04663175947266,1.9954127492003092e-05,2.4106900556497154e-05,5.2939230035971814e-05,1.0030891393708201,1.0030891393708201,cb4bacd9054a031c,cb4bacd9054a031c,False,False
disturbance_step60,52,130.0,130.0,130.0,130.0,0.0,-2862001.953966233,optimal,-2861953.685060736,False,False,8000,8000,0.0017435008844444155,0.0025268735819397037,10.0,0,0,1.6865434151875348e-05,65.10839773149327,66.62087966539488,71.09658492755247,2.288892387473418e-05,2.835488283289929e-05,6.703486721298836e-05,65.10839773149327,66.62087966539488,71.09658492755247,2.288892387473418e-05,2.835488283289929e-05,6.703486721298836e-05,1.0041538720862666,1.0041538720862666,39f0adb1770e6cbf,39f0adb1770e6cbf,False,False
