scenario,step,Ta_cvx_raw,Ta_cvx_applied,Ta_snn_raw,Ta_snn_applied,control_diff_e_u,cvxpy_objective,cvxpy_status,snn_objective,snn_converged,snn_verified_converged,snn_iterations,snn_max_iterations,snn_constraint_residual,snn_constraint_residual_scaled,snn_bound_violation,snn_clipped,cvxpy_clipped,objective_gap_snn_vs_reference,Tc1_cvx,Tc2_cvx,Tc3_cvx,alpha1_cvx,alpha2_cvx,alpha3_cvx,Tc1_snn,Tc2_snn,Tc3_snn,alpha1_snn,alpha2_snn,alpha3_snn,rho_Ap_cvx,rho_Ap_snn,qp_fingerprint_cvx,qp_fingerprint_snn,slew_saturated_cvx,slew_saturated_snn,build_ms_cvx,solve_ms_cvx,total_ms_cvx,build_ms_snn,solve_ms_snn,total_ms_snn
disturbance_step60,81,130.0,130.0,130.0,130.0,0.0,-119229.81373168767,optimal,-119197.65594181436,False,False,8000,8000,5.097247566254737e-07,7.387492759747261e-07,10.0,0,0,0.0002697126571519749,78.21513978309748,79.41213896531704,82.95580553864035,0.001109471597068895,0.0016799692972920206,0.005944835977840639,78.21513978309748,79.41213896531704,82.95580553864035,0.001109471597068895,0.0016799692972920206,0.005944835977840639,1.1126068564471225,1.1126068564471225,d8e4cc8b6902dfd0,d8e4cc8b6902dfd0,False,False,0.8245999997598119,4.842799993639346,5.667399993399158,0.7983999967109412,291.34199999680277,292.1403999935137
disturbance_step60,82,130.0,130.0,130.0,130.0,0.0,-113279.66805847886,optimal,-113258.04942958245,False,False,8000,8000,4.972293652372173e-07,7.206395880032801e-07,10.0,0,0,0.00019084297532739669,79.11429853506885,80.29847323522542,83.80012970776376,0.0013805707187173413,0.0020889224685614015,0.007335856553786009,79.11429853506885,80.29847323522542,83.80012970776376,0.0013805707187173413,0.0020889224685614015,0.007335856553786009,1.117409263811668,1.117409263811668,1b76f0ac3d7440c6,1b76f0ac3d7440c6,False,False,0.7943000018713064,4.699499993876088,5.493799995747395,0.8409000001847744,256.78640000114683,257.6273000013316
disturbance_step60,83,130.0,130.0,130.0,130.0,0.0,-106353.0766880305,optimal,-106343.19593306053,False,False,8000,8000,5.74077560600017e-07,8.320164797126495e-07,10.0,0,0,9.29052104336768e-05,80.00671309778389,81.17810012307744,84.63760020807078,0.0017323158637796417,0.0026175974602227143,0.009107459150643153,80.00671309778389,81.17810012307744,84.63760020807078,0.0017323158637796417,0.0026175974602227143,0.009107459150643153,1.1218760638489584,1.1218760638489584,447db4058bbd5e3e,447db4058bbd5e3e,False,False,0.8176000046660192,6.307799994829111,7.12539999949513,0.851099997817073,255.74820000474574,256.5993000025628
disturbance_step60,84,130.0,130.0,130.00000000000003,130.0,0.0,-98119.3334000223,optimal,-98119.31065254405,True,True,551,8000,5.196985171096458e-07,7.532043584390635e-07,10.0,0,0,2.3183482251544258e-07,80.89327871821037,82.0522129087193,85.47005678585818,0.0021898041455174506,0.003302468815430997,0.011365804379491569,80.89327871821037,82.0522129087193,85.47005678585818,0.0021898041455174506,0.003302468815430997,0.011365804379491569,1.126054357011966,1.126054357011966,aa8cdfd21acc4b15,aa8cdfd21acc4b15,False,False,0.9219999992637895,5.371400002331939,6.293400001595728,0.8161000005202368,19.150799998897128,19.966899999417365
disturbance_step60,85,130.00000000000003,130.00000000000003,130.0,130.0,-2.842170943040401e-14,-88199.8388021771,optimal,-88182.58000440415,True,True,201,8000,6.629737612229292e-07,9.65895520899096e-07,10.0,0,0,0.000195678336914554,81.77538579070459,82.92252274661578,86.2998692503646,0.0027860446808960137,0.0041912418088347215,0.014246321778364667,81.77538579070459,82.92252274661578,86.2998692503646,0.0027860446808960137,0.0041912418088347215,0.014246321778364667,1.130018458111644,1.130018458111644,101b867dd6e8e878,101b867dd6e8e878,False,False,0.8325999951921403,4.854899998463225,5.687499993655365,0.8120999991660938,10.326199997507501,11.138299996673595
disturbance_step60,86,130.0,130.0,130.0,130.0,0.0,-75953.06398759871,optimal,-75917.43940568296,False,False,8000,8000,6.874913651699899e-07,9.963882350305653e-07,10.0,0,0,0.00046903416459341925,82.6550240402027,83.79137604139085,87.13007264658518,0.003564482771038744,0.005346359925044524,0.017921653560027128,82.6550240402027,83.79137604139085,87.13007264658518,0.003564482771038744,0.005346359925044524,0.017921653560027128,1.1338719836240567,1.1338719836240567,36837e58875b02ca,36837e58875b02ca,False,False,0.9648000050219707,5.494499993801583,6.459299998823553,0.8287000018754043,399.5314999992843,400.3602000011597
disturbance_step60,87,130.0,130.0,130.0,130.0,0.0,-60523.05126669933,optimal,-60517.74177043364,False,False,8000,8000,5.776019378345154e-07,8.371243724880628e-07,10.0,0,0,8.772684381575918e-05,83.53492622739988,84.66191436559458,87.96454548405339,0.004582383380291399,0.006849693059162111,0.022611835635914353,83.53492622739988,84.66191436559458,87.96454548405339,0.004582383380291399,0.006849693059162111,0.022611835635914353,1.1377517327885658,1.1377517327885658,088222ff48448880,088222ff48448880,False,False,0.8460000026389025,5.083999996713828,5.929999999352731,0.8027000003494322,359.76519999530865,360.5678999956581
disturbance_step60,88,130.0,130.0,129.29018400623605,129.29018400623605,-0.7098159937639537,-41016.98749410188,optimal,-41000.32721041458,False,False,8000,8000,6.064678217398978e-07,8.832571660732924e-07,10.0,0,0,0.00040618009037672516,84.41876569862092,85.53829262116562,88.80824626426839,0.005915423168626331,0.0088088874261518,0.028597455867751396,84.41876569862092,85.53829262116562,88.80824626426839,0.005915423168626331,0.0088088874261518,0.028597455867751396,1.1418344546423982,1.1418344546423982,79150bb225a4ab3d,79150bb225a4ab3d,False,False,0.8384000029764138,4.920100000163075,5.758500003139488,0.7878999967942946,511.13920000352664,511.92710000032093
disturbance_step60,89,126.00000000000001,126.00000000000001,125.29018400623603,125.29018400623605,-0.7098159937639679,-16260.353014230648,optimal,-16173.16104198365,False,False,1,8000,1.919445864473346e-05,2.7818724317008048e-05,10.0,0,0,0.0030414900440757973,85.31142950104572,86.425979271221,89.66753088100468,0.0076640246251638185,0.011366112875054818,0.036236844774838455,85.31142950104572,86.425979271221,89.66753088100468,0.0076640246251638185,0.011366112875054818,0.036236844774838455,1.146348070836026,1.146348070836026,1064d076ab2b2351,3cc73ec387c8b46a,True,True,0.79340000229422,4.909499999484979,5.702900001779199,0.8056999940890819,0.9005000028992072,1.706199996988289
disturbance_step60,90,122.00000000000003,122.00000000000003,121.29018400623605,121.29018400623605,-0.7098159937639821,15794.765055801854,optimal,15771.258915018252,False,False,1,8000,1.7834162946428478e-06,2.6098467165169836e-06,10.0,0,0,0.010038100824108264,86.21940095981533,87.33217585033769,90.550584822329,0.009962272676885762,0.01471036635977973,0.0459888317739209,86.21940095981533,87.33217585033769,90.550584822329,0.009962272676885762,0.01471036635977973,0.0459888317739209,1.1515897838685036,1.1515897838685036,5be9315344609766,a873fe8b60b2d943,True,True,0.8071999982348643,4.953800002112985,5.761000000347849,0.8025999995879829,1.1371000000508502,1.939699999638833
disturbance_step60,91,118.00000000000003,118.00000000000003,117.2901830371516,117.29018400623605,-0.7098159937639821,60649.043403530944,optimal,60389.724710022,False,False,19,8000,9.690844393617226e-07,2.0111852734316926e-06,10.0,0,0,0.002475564819001018,87.15130627932051,88.26641551954246,91.46802196134496,0.012990780563354476,0.01909521347963168,0.05844333001225481,87.15130627932051,88.26641551954246,91.46802196134495,0.012990780563354476,0.01909521347963168,0.05844333001225481,1.1579550241061647,1.1579550241061647,1ff2d78631bc6766,f5a04c30a74063d5,True,True,0.7893000001786277,4.699000004620757,5.488300004799385,0.7514999961131252,2.533500002755318,3.284999998868443
disturbance_step60,92,114.00000000000001,114.00000000000001,113.29018291950597,113.29018400623605,-0.7098159937639679,138971.9219378736,optimal,138717.25306713601,False,False,14,8000,2.0506563487288076e-06,2.980360280346872e-06,10.0,1,0,0.002645122900572905,88.11871589269505,89.24143967158615,92.43372999076678,0.016995805613265563,0.024865126397231523,0.07436312978508786,88.11871589269505,89.24143967158615,92.43372999076676,0.016995805613265563,0.024865126397231523,0.07436312978508786,1.1659838785217695,1.1659838785217695,3341c2fc1fb877a7,74277f4b648ce85c,True,True,0.7861999984015711,4.642800005967729,5.4290000043693,0.7679000045754947,1.8412999997963198,2.6092000043718144
disturbance_step60,93,110.0,110.0,109.29018400623605,109.29018400623605,-0.7098159937639537,288959.1791758336,optimal,288852.5118442534,False,False,10,8000,1.2247527791942048e-06,1.7767253668310445e-06,10.0,0,0,0.003283465336033094,89.13735695783174,90.2745222771068,93.46608723287677,0.022318636677728453,0.03249591316190313,0.09474197125077743,89.13735695783174,90.27452227710678,93.46333063270394,0.022318636677728453,0.03249591316190313,0.09474197125077743,1.1764364033105512,1.1764105245654135,43696fcf359ebe23,d749c2cd0239d870,True,True,0.814300001366064,5.297899995639455,6.1121999970055185,0.7852999988244846,1.4192000016919337,2.2045000005164184
disturbance_step60,94,106.0,106.0,105.29018324424555,105.29018400623605,-0.7098159937639537,605155.8344626818,optimal,605244.7258800727,False,False,13,8000,1.4415296902825503e-06,2.0950961188148653e-06,10.0,0,0,0.003859383493098107,90.2290179654335,91.389544323619,94.57421050957723,0.029442591420848537,0.04265919577798783,0.12088642900465667,90.22901796543348,91.38851977058714,94.56639741331459,0.029442591420848537,0.042659195777987755,0.12087563483070679,1.1902587614563993,1.1901731768179158,1c091302c13777cb,50234cf301343e76,True,True,0.9677000052761286,5.336399997759145,6.304100003035273,0.8032999976421706,1.6046000018832274,2.407899999525398
disturbance_step60,95,102.0,102.0,101.29018312785036,101.29018400623605,-0.7098159937639537,1343598.120635124,optimal,1342925.534333713,False,False,20,8000,1.933590354497028e-06,2.810554398102738e-06,10.0,0,0,0.00450243762407987,91.4246752054421,92.61460828609863,95.77811909850907,0.039071696073268124,0.05632984397753944,0.15445459654314386,91.42391360865672,92.61136803379759,95.76286106741604,0.039071696073268124,0.05632772196863035,0.15440381027971084,1.2088659469031262,1.2086676487369936,879bd309657db032,5bbe95d4734c4dc4,True,True,0.7841000042390078,5.4568999985349365,6.241000002773944,0.8348999981535599,1.9207000004826114,2.755599998636171
disturbance_step60,96,97.99999999999999,97.99999999999999,97.29018302682097,97.29018400623605,-0.7098159937639394,3290845.462753335,optimal,3281411.7139907046,False,False,33,8000,2.1552217503995053e-06,3.1331939229772843e-06,10.0,0,0,0.005074429040562021,92.76560746816821,93.99231874390698,97.10872997655582,0.0522696741329107,0.07495808183171102,0.1975406500572509,92.76295072158499,93.98520841454972,97.0835047056174,0.05226815155053791,0.07494657188913592,0.19738912086066127,1.2343664518032358,1.2339730437563348,c40d1ac52ca01e67,d9559b282c9700e5,True,True,0.792799997725524,6.376100005581975,7.168900003307499,0.7742000016150996,2.5583000024198554,3.332500004034955
disturbance_step60,97,93.99999999999999,93.99999999999999,93.2901833286798,93.29018400623605,-0.7098159937639394,9282470.017737998,optimal,9212440.727852885,False,False,62,8000,1.3388733890451476e-06,1.9555472006160812e-06,63.24268901303472,0,0,0.005574098776155143,94.31516012294976,95.58789313663982,98.61142780048097,0.07070986077307746,0.10078790688311641,0.25274618298479445,94.30892989292381,95.57470163232088,98.57304845095517,0.07070073481931172,0.10074737472898815,0.2523837024932051,1.269940209939403,1.2692140375010232,445ec087d3c0172f,663b60f88e04c6bf,True,True,0.8146999971359037,5.147500000020955,5.9621999971568584,0.7965999975567684,4.314800004067365,5.111400001624133
disturbance_step60,98,89.99999999999999,89.99999999999999,89.29018333087919,89.29018400623605,-0.7098159937639394,31741145.696799286,optimal,31252439.587036792,False,False,95,8000,1.7186624603482414e-06,2.4908750022589743e-06,251.85028389335463,0,0,0.006030353580488366,96.17650253830897,97.50699746975269,100.34701854018327,0.09717696045308008,0.13746626877540785,0.3231892385477368,96.16419918723304,97.48437366829033,100.2911072733746,0.09714185241473478,0.13734887451764582,0.32243140885030563,1.3202260222477717,1.318933732202158,edc2e566d49fcfd4,09cdda04a5475c8b,True,True,0.7981999951880425,4.793600004632026,5.5917999998200685,0.7704000017838553,6.8824999980279244,7.65289999981178
disturbance_step60,99,85.99999999999999,85.99999999999999,85.29018213724524,85.29018400623605,-0.7098159937639394,139679514.28367716,optimal,135889899.15446958,False,False,100,8000,4.061122353959945e-06,5.9527023505978605e-06,714.8685325522509,1,0,0.006741090980189732,98.53107651626236,99.92998798787444,102.3890623188115,0.13666545425539023,0.191308954893827,0.4122361629788638,98.50844379555058,99.89220635007199,102.30957359750487,0.13655349186351712,0.19100007978811634,0.4107997646582735,1.3910308411919097,1.3888018565039284,ccf5dea78046ea98,54d7849a59dd1dec,True,True,0.7867999956943095,4.83189999795286,5.618699993647169,0.7709999990765937,9.47959999757586,10.250599996652454
disturbance_step60,100,81.99999999999999,81.99999999999999,81.2901840062361,81.2901840062361,-0.7098159937638826,805202381.0779135,optimal,771172913.6250474,False,False,89,8000,1.7389000248613229e-06,2.52020551005927e-06,1983.075247921207,0,0,0.007601636759634985,101.7298495094103,103.1887218184508,104.80579776825557,0.1990954171006345,0.2741489413507582,0.5223598876278202,101.68833349295049,103.12464727846177,104.69555027497991,0.1987630333934694,0.2733651842115148,0.5198738382717554,1.4837194364268789,1.4801893904176906,7a457dfae23c9587,3632941db5e1486d,True,True,1.0513000015635043,5.643899996357504,6.695199997921009,0.797100001364015,10.11589999689022,10.912999998254236
disturbance_step60,101,78.03813156867311,78.03813156867311,77.29018400623619,77.29018400623619,-0.7479475624369201,4189479474.006821,optimal,4003038300.293871,False,False,60,8000,1.0116241227819955e-05,1.5660625956925855e-05,4774.121319670299,0,0,0.009439577775274292,106.5509911834372,107.95331338694504,107.60359132900184,0.30715133621762075,0.4102286982707983,0.6516778674802328,106.46956656247708,107.83821639033688,107.45877323785032,0.3061498063432811,0.40822330322504496,0.6478562840836818,1.55102371541951,1.5478043176158587,9348a9702022c15f,882d53573d23fe9d,False,True,0.906300003407523,7.205899994005449,8.112199997412972,0.8116999961202964,8.271600003354251,9.083299999474548
disturbance_step60,102,74.03813156867312,74.03813156867312,73.29018400623623,73.29018400623623,-0.7479475624368916,261692224.47975916,optimal,412595082.89330924,False,False,30,8000,1.705337965063336e-06,2.547265075314442e-06,860.4071513562355,0,0,0.33542887652390996,115.0823788303818,115.65360218067178,110.64010773872083,0.5237138995571208,0.6517325507792168,0.786453625869055,114.89434270002442,115.42783530483358,110.47258261783605,0.5203532418365306,0.6464843910635031,0.7816789113863927,1.2072504659872818,1.1966588853418754,c789509252731c18,17af279b07866466,True,True,0.8535000015399419,4.934500000672415,5.788000002212357,0.8191000015358441,4.525399999693036,5.34450000122888
disturbance_step60,103,78.03813156867312,78.03813156867312,77.29018400623622,77.29018400623622,-0.7479475624369059,-46851.055546938835,optimal,-47580.983211488776,True,True,651,8000,6.716268643458534e-07,9.74429213762562e-07,10.0,0,0,1.98959204423697e-07,133.774624741594,127.50534349168873,113.84183460475315,1.0,1.0,0.8962183904181259,133.23039614907273,127.14569708651979,113.67625994937283,1.0,1.0,0.8921636062610021,1.0804137791964283,1.0113195922253477,581fe440e6140d71,ac9b20478f57fa2a,True,True,0.7648000027984381,4.673000003094785,5.437800005893223,0.7977999994182028,40.609400006360374,41.40720000577858
disturbance_step60,104,82.03813156867312,82.03813156867312,81.29018440822658,81.29018400623622,-0.7479475624369059,-62076.02766964178,optimal,-62314.3146565943,True,True,201,8000,6.849653289009439e-07,9.953203310431036e-07,10.0,0,0,3.4134955764214917e-06,129.11438335041444,124.75711093389647,117.91761001472432,1.0,1.0,0.9587588971493896,128.70736307815903,124.4009915400297,117.74011684826328,1.0,1.0,0.9567328413211427,0.9819295467215731,0.9819055469474964,fdd8313783043c30,b95c2d8f978f7a22,True,True,0.8101999992504716,4.750399995828047,5.560599995078519,0.7514000026276335,8.039200001803692,8.790600004431326
disturbance_step60,105,86.03813156867312,86.03813156867312,85.2901840062362,85.2901840062362,-0.7479475624369201,-72395.9862001426,optimal,-72493.72491847188,True,True,201,8000,6.462309869448291e-07,9.374376883641844e-07,10.0,0,0,1.2559705490796233e-05,125.8754249341831,123.83453436177271,117.2962081007291,1.0,1.0,0.9872982127624542,125.50624159583741,123.52588699336351,117.0888664930747,1.0,1.0,0.9866245803595061,0.9822446974044972,0.9822368655924522,febfcca2b003d7e5,2accb01bf084a52a,True,True,0.7519999999203719,4.84409999626223,5.596099996182602,1.2892999948235229,7.641800002602395,8.931099997425918
disturbance_step60,106,90.03813156867311,90.03813156867311,89.2901840062362,89.2901840062362,-0.7479475624369059,-78490.92485556993,optimal,-78599.97164545214,False,False,8000,8000,6.778796972639611e-07,9.833451999341492e-07,10.0,0,0,6.8532105729406586e-06,124.35833831112583,122.16296029172653,116.62855613627805,1.0,1.0,0.9919929246894246,124.03415410769014,121.86946594159069,116.38722537333538,1.0,1.0,0.9915526801434591,0.9822952782212457,0.9822900889660864,38d0be188eafc30d,b0f8150d34555792,True,True,0.8425999985774979,4.820599999220576,5.663199997798074,0.7876000017859042,283.9915000004112,284.7791000021971
disturbance_step60,107,94.03813156867311,94.03813156867311,93.2901840062362,93.2901840062362,-0.7479475624369059,-82654.55560898548,optimal,-82750.52586022536,False,False,8000,8000,6.308318205583419e-07,9.142709815890271e-07,10.0,0,0,5.942163888853782e-06,122.72641415467727,120.92193542897357,115.90520522021144,1.0,1.0,0.9941733918630733,122.42504311258115,120.63642227951479,115.64905542890791,1.0,1.0,0.9938375393831614,0.9823185481257528,0.9823145162527208,5e4cdcb48c466f6d,5475b3c03c4f2976,True,True,0.9315999996033497,4.842300004384015,5.7739000039873645,0.8263999989139847,264.07230000040727,264.89869999932125
disturbance_step60,108,98.0381315686731,98.0381315686731,97.2901840062362,97.2901840062362,-0.7479475624368916,-84888.61173937574,optimal,-84995.60693080597,False,False,8000,8000,6.270232262295394e-07,9.087511303462747e-07,10.0,0,0,7.769550396586609e-06,121.38506319085596,119.72802924391823,115.24338856643855,1.0,1.0,0.9954137998537066,121.09548004033776,119.44753570730698,114.97653805574564,1.0,1.0,0.9951395165635947,0.9823316666332211,0.9823283025069447,35cb5d7338c3a944,05932a5545813232,True,True,0.829399999929592,4.968100001860876,5.797500001790468,0.7852999988244846,247.29410000145435,248.07940000027884
disturbance_step60,109,102.0381315686731,102.0381315686731,101.2901840062362,101.2901840062362,-0.7479475624368916,-85677.61982925516,optimal,-85823.06097814998,True,True,251,8000,6.7240569023852e-07,9.75402838498951e-07,10.0,0,0,6.588864556217061e-06,120.15331462538435,118.67708501296283,114.56506572238766,1.0,1.0,0.9962119791873879,119.87048819757015,118.3982838552927,114.28999881379312,1.0,1.0,0.9959785759072152,0.9823399824543299,0.9823370485338795,81a0f3198c619bb2,4c3581e0ee6ebd74,True,True,0.8053000055951998,4.785299999639392,5.590600005234592,0.8177999989129603,10.03330000094138,10.851099999854341
disturbance_step60,110,106.0381315686731,106.0381315686731,105.2901840062362,105.2901840062362,-0.7479475624368916,-85582.49460424282,optimal,-85784.26805978057,False,False,8000,8000,6.739374356357075e-07,9.855111340328904e-07,10.0,0,0,1.0782253466889717e-05,119.05596613064333,117.69743394396978,113.92831976887962,1.0,1.0,0.9967619318119126,118.77613186888266,117.41852462171308,113.64574688251511,1.0,1.0,0.9965574549337541,0.982345595924824,0.9823429544255541,d911b5618873381c,b354d51a8519b295,True,True,0.8239999951911159,5.907700004172511,6.731699999363627,0.8005999989109114,291.238700003305,292.0393000022159
disturbance_step60,111,110.0381315686731,110.0381315686731,109.2901840062362,109.2901840062362,-0.7479475624368916,-83446.22231754249,optimal,-85242.07111256632,True,True,251,8000,6.795623619382241e-07,9.87357496207153e-07,10.0,0,0,2.025312220155559e-05,118.04610747616337,116.80148642531118,113.33077756541095,1.0,1.0,0.9971626097763341,117.76696076393013,116.52087168152346,113.04117491365352,1.0,1.0,0.9969796346373732,0.9823471648356903,0.9823471345862134,61b847f8c5ed4c68,4374eb1d919f8b8c,True,True,0.8711000045877881,4.920699997455813,5.791800002043601,0.7877999960328452,11.696499997924548,12.484299993957393
disturbance_step60,112,114.0381315686731,114.0381315686731,113.29018442678289,113.2901840062362,-0.7479475624368916,-79225.92189311465,optimal,-81417.26493018308,False,False,8000,8000,6.530999883125332e-07,9.48909192999281e-07,10.0,0,0,5.490002394286969e-06,117.12092414073678,115.97411035662049,112.78963910556537,1.0,1.0,0.9974668982584641,116.84068617399747,115.69070068005419,112.49315210155277,1.0,1.0,0.997300509813275,0.9823449972915095,0.9823454178751713,129bdb70197eac9c,193c54681c08ffef,True,True,0.8199000003514811,5.0069999997504056,5.826900000101887,0.8377000049222261,298.1164999946486,298.95419999957085
disturbance_step60,113,118.03813156867308,118.03813156867308,117.29018437587146,117.2901840062362,-0.7479475624368774,-75421.16409684357,optimal,-77669.60500603281,True,True,551,8000,6.74454156524007e-07,9.799351214923036e-07,10.0,0,0,2.408462911888499e-07,116.2684453873239,115.21676870213514,112.3083146686418,1.0,1.0,0.9977061821574403,115.9858497446681,114.92967737791302,112.00503269280789,1.0,1.0,0.9975529955241861,0.9823422529066741,0.9823428882841997,e06d7f6270a7f6eb,d857fddcb65d28f2,True,True,1.4057000007596798,6.703300001390744,8.109000002150424,0.9368000028189272,27.940500003751367,28.877300006570294
disturbance_step60,114,122.03813156867307,122.03813156867307,121.29018400623622,121.2901840062362,-0.7479475624368632,-72189.25562891936,optimal,-74453.97470681832,False,False,8000,8000,6.168957327190583e-07,8.754233151719859e-07,10.0,0,0,0.00011596179341618502,115.48668635896172,114.52665524990293,111.89216207314153,1.0,1.0,0.9978998552474622,115.20074887208459,114.23521722457569,111.58210909614259,1.0,1.0,0.9977574567242582,0.9823387556202168,0.9823397003744342,5f98b708ba26bc77,0357cf1c99c6488a,True,True,1.7755000008037314,10.473299997102004,12.248799997905735,1.3634999995701946,351.3230000025942,352.6865000021644
disturbance_step60,115,126.03813156867305,126.03813156867305,125.2901840062362,125.2901840062362,-0.747947562436849,-69419.28271866456,optimal,-71688.82253881774,False,False,8000,8000,5.544115424527263e-07,8.07660388346676e-07,10.0,0,0,0.0002674961067497353,114.77305164823258,113.90430341044879,111.54300816198811,1.0,1.0,0.9980605677578146,114.48302536138985,113.60799111573722,111.22619957591833,1.0,1.0,0.9979271907058457,0.9823342476657628,0.9823356478046997,5c4d0250d6c15a75,11f69ffb9a541d0a,True,True,0.7837000011932105,4.876600003626663,5.660300004819874,0.9485999980825,359.97829999541864,360.92689999350114
disturbance_step60,116,130.0,130.0,129.2901840062362,129.2901840062362,-0.7098159937638115,-66833.44414153982,optimal,-69095.33860424596,False,False,8000,8000,5.65469306934574e-07,8.237690902745953e-07,10.0,0,0,0.0004343869397544076,114.12727164015024,113.34956443159513,111.26238364043823,1.0,1.0,0.9981968508593478,113.83257267826104,113.04797056243683,110.93882877542362,1.0,1.0,0.998071173424665,0.982328339828618,0.9823304301115428,916af0e957064036,526dfa6d1498e379,False,True,0.8244000055128708,4.76179999532178,5.586200000834651,0.7610999964526854,431.59900000318885,432.36009999964153
disturbance_step60,117,130.0,130.0,130.0,130.0,0.0,-64037.48362954953,optimal,-66337.30408463647,False,False,8000,8000,5.9524764139951e-07,8.671496329881734e-07,10.0,0,0,0.00041659884882161403,113.54916656254154,112.86286884823865,111.0507491050081,1.0,1.0,0.9983146587421368,113.2493423030364,112.55567532524137,110.72046371611908,1.0,1.0,0.9981956745778628,0.9823204116927158,0.9823235892496551,7a0eab56e47acf28,37d9d4e13dcaea09,False,False,0.821699999505654,5.178400002478156,6.00010000198381,0.8347999973921105,410.84499999851687,411.679799995909
disturbance_step60,118,130.0,130.0,129.99999999999997,129.99999999999997,-2.842170943040401e-14,-60725.91926862417,optimal,-63105.277016406144,True,True,201,8000,6.830620549180821e-07,9.924413957307365e-07,10.0,0,0,0.0003492894333013544,113.03901031218754,112.44443153388227,110.90822664932392,1.0,1.0,0.9984182586777882,112.73370814454914,112.1313943487841,110.57123406476482,1.0,1.0,0.9983051909306971,0.9823094097171395,0.9823143910650317,45f86c78ad9fdac7,a23ccb2958be7261,False,False,0.7939999995869584,4.877999999735039,5.671999999321997,0.7669999977224506,10.407000001578126,11.173999999300577
disturbance_step60,119,130.0,130.0,130.0,130.0,0.0,-57826.49625399577,optimal,-60115.87745758465,False,False,8000,8000,5.735029446896078e-07,8.311836667829198e-07,10.0,0,0,0.000207501173225519,112.5970329111869,112.09445481562273,110.83454998842636,1.0,1.0,0.998510785924596,112.28598095388512,111.77538895733466,110.4908832257059,1.0,1.0,0.9984030286839283,0.9822933808111817,0.9823015760383179,e3ac57df327dd0e9,4bc93f480dcbadd9,False,False,0.817699998151511,4.793400003109127,5.611100001260638,0.785399999585934,380.70880000304896,381.4942000026349
disturbance_step60,120,130.0,130.0,130.0,130.0,0.0,-55258.80188328403,optimal,-57465.9412359934,False,False,8000,8000,6.856315195591378e-07,9.936927201081858e-07,10.0,0,0,8.56328268035989e-05,112.2234437946859,111.81297714372434,110.82925759706914,1.0,1.0,0.9985945934177068,111.9064347409336,111.48774634906367,110.47895894299954,1.0,1.0,0.9984916708125919,0.9822682218957247,0.9822827760762083,2cddc8c99061eb5f,9ee6ff6054f4866b,False,False,0.8552999934181571,4.6212000015657395,5.476499994983897,0.7661000054213218,362.0846999983769,362.8508000037982
disturbance_step60,121,130.0,130.0,130.0,130.0,0.0,-52976.95109384229,optimal,-55091.82766044055,True,True,651,8000,6.822076130674759e-07,9.911998724021487e-07,10.0,0,0,1.613349631477037e-07,111.91832529700504,111.59991469161587,110.89157542097189,1.0,1.0,0.998671481507641,111.59520464995178,111.26842265459044,110.53484405488796,1.0,1.0,0.9985730185833521,0.9822233987551867,0.9822528976155114,0fee130f869411a2,c8e51b924b9a1fa4,False,False,0.782499999331776,4.501000003074296,5.283500002406072,0.7885000013629906,30.665999998745974,31.454500000108965
disturbance_step60,122,130.0,130.0,130.0,130.0,0.0,-50918.1709805493,optimal,-52949.24072231973,True,True,401,8000,5.42242077017363e-07,7.89931412725764e-07,10.0,0,0,2.059335078673657e-07,111.6816362375299,111.45498885139652,111.00528581447341,1.0,1.0,0.9987428500461848,111.3522927562322,111.11722746189028,110.64504078900517,1.0,1.0,0.9986485530818655,0.9821171038159503,0.9821977374793308,a60fc6a8bb123b87,b78eb69867215ec6,False,False,0.7826000000932254,5.428899996331893,6.211499996425118,0.8633999968878925,20.912500003760215,21.775900000648107
disturbance_step60,123,130.0,130.0,129.92859956122965,129.92859956122965,-0.07140043877035396,-49020.58901613092,optimal,-50984.420452289836,True,True,251,8000,5.351431013878027e-07,7.755883304483291e-07,10.0,0,0,0.00014558975411302794,111.51315894516446,111.37208515519032,111.15873589160864,1.0,1.0,0.9988096640633951,111.1775580505052,111.02909591865817,110.79705918142298,1.0,1.0,0.9987193222606332,0.9817904672258074,0.9820508304151314,0a724f2cb8c3293a,e384dbf315dd2f3d,False,False,0.8104000007733703,5.328600003849715,6.139000004623085,0.8245000062743202,16.688899995642714,17.513400001917034
disturbance_step60,124,130.0,130.0,129.83180549161523,129.83180549161523,-0.16819450838477223,-47248.89006041391,optimal,-49136.83108549463,True,True,251,8000,5.978844939136252e-07,8.742900066138759e-07,10.0,0,0,0.00030664028164164886,111.40829239203957,111.3452223346973,111.34175985451458,1.0,1.0,0.9988726095491126,111.06719940742043,110.9980335193371,110.98043953837352,1.0,1.0,0.9987860648749822,0.9825717492062652,0.9819434307294963,6d6bf98f70e274a8,718eb675fea7197c,False,False,0.8407999994233251,5.089400001452304,5.9302000008756295,0.8233000044128858,16.509399996721186,17.33270000113407
